baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G66690	9910.03339779267	-0.0991522788341091	0.367212202334346	-0.270013573088813	0.787149811502125	0.973711167219705
AT5G66700	1025.39763595948	0.327755409688704	0.304918821746845	1.07489399247652	0.282422191934595	0.810305860169758
AT5G66710	449.813405322448	-0.281753105531035	0.37332930213838	-0.754703967562126	0.450426625398286	0.890034036364341
AT5G66720	6805.21653347655	-0.181676641285957	0.136639457241088	-1.32960599342403	0.183648122379442	0.729084993871734
AT5G66730	9672.62601042543	-0.0290658435017465	0.122847480351032	-0.236601055379337	0.812966301373777	0.97669286734774
AT5G66740	6.17332373414833	-1.06229865136204	0.992483460519497	-1.07034393379815	0.28446452576074	NA
AT5G66750	1276.27755683826	-0.269495021603247	0.214639323968016	-1.25557151700405	0.209271363610284	0.756191324517401
AT5G66760	36437.799560433	0.145398809585729	0.267568460903739	0.5434078780983	0.586849002696736	0.9334643381015
AT5G09705	13.365596142276	-1.09155028670953	0.84222324617408	-1.29603438478818	0.194963638862543	0.739742534225033
AT5G66770	1645.47171575652	0.103623932810343	0.214813395077793	0.482390461604203	0.629528595738652	0.942811046435954
AT5G66780	100.694687116345	-0.0423252349655392	0.414717660003808	-0.102057951824744	0.918710676264628	0.991082606521889
AT5G66790	2724.73582459151	0.249920395779272	0.21330556164915	1.17165438091271	0.241335845379318	0.781683712396664
AT5G66800	262.581759844903	-0.0224202049877155	0.185945047313451	-0.120574359530648	0.904028178773891	0.989095546731482
AT5G66810	5726.65139534647	-0.045128793705339	0.18369999332788	-0.245665734047089	0.805940999668066	0.975727366511661
AT5G66815	63.8800531885532	0.804368932263636	0.864020453429563	0.93096052190761	0.351873985752363	0.848778737661044
AT5G66816	13.5833803560901	0.409140811463876	1.08522566301689	0.377009893340045	0.706166252680248	0.960793240453996
AT5G09735	44.3502890272749	0.730883554438963	1.54099445951932	0.47429343429758	0.635290672889781	0.943705559218139
AT5G09765	30.8723106205196	1.30887987130958	0.818222228946423	1.59966305608068	0.109673351751627	0.632070510799641
AT5G66820	1938.91846877062	-0.0730919461110363	0.169633673553793	-0.430881113282369	0.666554816910311	0.949884913265354
AT5G66830	220.163979388341	-0.151657689583515	0.22601626533372	-0.671003431366268	0.50221834358701	0.907234995934406
AT5G66840	280.824888233866	-0.167125829951697	0.186618511310587	-0.895547975267853	0.370494231970332	0.857525274456194
AT5G66850	6129.78924789184	0.107045251441626	0.225518874065116	0.474662051614883	0.63502787030973	0.943705559218139
AT5G66860	4281.90368454625	0.148269064845059	0.258312546235739	0.573990954004017	0.565973922702242	0.928792416515613
AT5G66870	1029.6796207477	-0.210699561697901	0.25534606185215	-0.825152971499126	0.409284749190234	0.876575338329903
AT5G66880	8844.64157396557	0.143080335065694	0.222092949872676	0.644236276512695	0.51942223045688	0.9147391288677
AT5G09785	71.7946077312357	-0.0792779699292851	0.46394144846008	-0.170879256838175	0.864318707400506	0.984714839943432
AT5G66890	646.017076684991	-0.344229408676932	0.248491052087649	-1.38527888946083	0.16596720624768	0.70820288421128
AT5G66900	10237.5217209371	-0.314396183594019	0.225907455001628	-1.39170344596088	0.164012218389207	0.705129221616157
AT5G66910	4380.98612772281	0.291849148506186	0.238060836445707	1.2259435565444	0.220219916271653	0.765577558864114
AT5G66920	4719.48275705182	0.167572510443418	0.308562430216448	0.543074898411546	0.58707823468238	0.9334643381015
AT5G66930	5334.69355198938	0.0624958185876207	0.122277947997915	0.511096396454791	0.609283559112334	0.939379593151366
AT5G66940	44.5475026607787	-0.714150355545023	0.37346603525437	-1.91222303537887	0.0558475927055425	0.496721191809994
AT5G66950	4058.80314191695	-0.0236536596289913	0.155271264339705	-0.152337650688807	0.878920630493185	0.985397353354084
AT5G66960	1013.04798876264	-0.0128206680524975	0.123481571069571	-0.103826570567961	0.917306980156874	0.991082606521889
AT5G09815	27.2984204504614	-0.465017040901628	0.676885099664443	-0.686995534592436	0.492085542366607	0.904095186764381
AT5G66970	64.8931750982988	-0.882793622996369	0.398410086173	-2.21579135075671	0.0267057950934712	0.367423380420787
AT5G66980	115.624729660987	-0.706722719559873	0.320158622129102	-2.20741429626372	0.0272851284977895	0.370487409697425
AT5G66985	757.224809246903	0.0434174462679203	0.380570097540348	0.11408528034265	0.909170190620157	0.990048591766358
AT5G66990	34.5252659941378	-0.234492647076979	0.539913796963535	-0.434314974715892	0.664059731092613	0.949224050959615
AT5G67010	13.0893472175843	-1.09597735167381	0.894431228081225	-1.22533439940927	0.220449252565623	0.76571000509801
AT5G67020	103.413650092874	0.0682977834587186	0.255766049685042	0.267032248974493	0.789444331252075	0.973711167219705
AT5G67030	14698.935947169	-0.593671249697301	0.375017921656705	-1.58304767696076	0.113410597997865	0.638678497396744
AT5G67040	8.13694840738114	-0.525720960595735	0.804602232708562	-0.653392371067604	0.513503355791752	0.913540964957826
AT5G67050	149.073842818507	-0.142359614639837	0.305567282620701	-0.465886312889549	0.641296878732918	0.944414507121082
AT5G67060	129.378698418175	0.836995355843302	0.399318496299647	2.09605957049188	0.0360769068645267	0.416911286859091
AT5G67070	1938.18050570455	0.382856208753671	0.243827804815984	1.57019093471563	0.116370697916979	0.642752297082166
AT5G67080	14317.1417812882	-0.0250168471057972	0.470381697453355	-0.0531841422428601	0.957585190389545	0.995074951661994
AT5G67090	829.473145627507	-0.31269642871344	0.442486361661022	-0.706680376632692	0.479765126984609	0.900785100504932
AT5G67100	4351.1276650016	-0.56474620376334	0.288955482701509	-1.95444017356377	0.0506491835862509	0.482323228907176
AT5G67130	4510.83703737883	0.154712671716551	0.124134247395469	1.24633350556083	0.212641981959555	0.759494501147636
AT5G67140	675.11467226334	0.312694324890062	0.247529290892596	1.26326191038839	0.206495070012694	0.752606670267169
AT5G67150	415.426320321605	0.306910473636286	0.263955479131349	1.16273575622032	0.244936729615396	0.78465866135887
AT5G67160	506.208980103397	0.153737300741177	0.214302487965075	0.717384581957033	0.473136830351673	0.899321337797752
AT5G67170	2150.6289387101	-0.0164854962346551	0.115683686365078	-0.142504935247565	0.886681181392785	0.986500243487409
AT5G67180	518.446617369019	0.233331953286046	0.325334123829782	0.717207130132242	0.473246300417081	0.899321337797752
AT5G67190	334.211815234788	-0.617110884110374	0.318088760909461	-1.9400587507272	0.05237255029206	0.485944410789272
AT5G67200	279.54498455954	-0.0173802130808827	0.2284337861536	-0.0760842490663624	0.93935207123911	0.993689091333804
AT5G67210	1470.84445789675	0.52580912699866	0.464925325467119	1.1309539364636	0.258074479849526	0.795461720293262
AT5G67220	8748.04219073913	0.0566880599993263	0.119928626093709	0.472681642788367	0.636440325292066	0.943705559218139
AT5G67230	734.204717732897	0.273286653232355	0.193117685499223	1.41513011884898	0.157030348834782	0.695303367757083
AT5G67240	7651.12308282678	-0.143802479048867	0.144091089437508	-0.997997028200929	0.318280799698479	0.83352734982808
AT5G67245	472.968834233197	-0.210065642383099	0.263453083144293	-0.79735503519633	0.425244865751593	0.880784059631638
AT5G67250	12159.7906042931	-0.262667762922579	0.203589172111194	-1.29018532861422	0.196986318863356	0.741340090580993
AT5G67260	3375.39036825839	-0.334626850066371	0.104643348248251	-3.1977842420764	0.00138487853608286	0.0830636587691098
AT5G67265	32.5603545428394	0.0954697913343147	0.463660802834702	0.20590438258019	0.836865601999769	0.978934889125783
AT5G67270	1001.92909049678	-0.204808800932661	0.280249243321239	-0.730809469832884	0.464895538479578	0.896533836656921
AT5G67280	1680.80984842969	0.0799359030826632	0.245273119353338	0.325905681362124	0.744495717080247	0.966133894383079
AT5G67290	1619.23389519732	0.169057026120332	0.201144224540044	0.840476660500267	0.400641182385921	0.87268337654918
AT5G67300	21489.579858242	0.181900900520382	0.295874720538818	0.614790274035991	0.53869323317537	0.919714345619284
AT5G67310	7494.6361912866	0.133778563094179	0.208914502207158	0.64035077355006	0.521944578497413	0.915432200176745
AT5G67320	38398.0424943653	-0.115106983447435	0.182039426733789	-0.632318973492295	0.527178467943603	0.917239142815905
AT5G67330	13951.5760196814	0.19414668687265	0.181224495797926	1.07130488082104	0.284032365938924	0.810985614088515
AT5G67340	11367.0131431032	0.11276379925632	0.18472465244285	0.610442611557801	0.54156864826172	0.920531776896929
AT5G67350	2125.75156332148	-0.193823725089587	0.584556006991801	-0.331574259388812	0.740210759011281	0.966086870009323
AT5G67360	11633.6551481397	0.203528384407677	0.140136795228892	1.45235506545761	0.146402903654159	0.681374870653576
AT5G67370	2747.57416492834	-0.479706507334714	0.44109025087779	-1.08754729078703	0.2767950106647	0.808919457786377
AT5G67380	9868.11290533383	-0.149014539939751	0.190705148913654	-0.781387082564934	0.434574866191633	0.884077178762857
AT5G67385	4997.88744982397	0.129531739772399	0.352052880480343	0.367932623064083	0.712923474204101	0.963190068507908
AT5G67390	670.404076494385	-0.0771286502624735	0.275543803169962	-0.279914298108525	0.779543257246875	0.973183605028856
AT5G67400	5044.84489206398	0.685501867776421	0.424670208478075	1.61419815680763	0.106484451679848	0.625205164097168
AT5G67410	202.379578353424	0.0517305701391059	0.296610078892745	0.174405975455109	0.86154641855655	0.984505822732734
AT5G67411	39.882333950378	-0.527821574652588	0.580055221505845	-0.909950561745387	0.362848582923208	0.853444763549787
AT5G67420	13943.2472579518	0.661815717756379	0.404199026749597	1.63735109180848	0.101557131153435	0.614718076148913
AT5G09915	13.1389002490559	1.01472475872582	0.881842850553893	1.15068660826412	0.249861187826587	0.787806626960377
AT5G67430	831.558840640067	-0.0811290106265627	0.225029689778856	-0.360525807533623	0.718453960768875	0.963662439156197
AT5G67440	3625.81250140183	-0.0675470588253923	0.167531320378581	-0.403190631296597	0.686807991269407	0.954975216853529
AT5G67450	1266.6949731672	0.416922140456289	0.34020129954008	1.22551601366582	0.220380860272276	0.765675746119134
AT5G67460	314.981457538458	-0.0282077659901666	0.454738379871631	-0.0620307571094602	0.95053833852534	0.994519753682741
AT5G67470	5390.10755558905	0.372003671109473	0.193924739267056	1.91828888111682	0.0550743915030895	0.493729158612416
AT5G67480	6397.80653536791	0.439280357364949	0.166238509046167	2.64247050749807	0.00823036328687102	0.218282877465119
AT5G67488	17.4702613426436	0.587521040872637	0.5424897772548	1.08300850173751	0.278804649438176	0.809609098008775
AT5G67490	22.6816042774391	0.663326656966513	0.598774881597252	1.10780641832715	0.267945427593765	0.802817435945531
AT5G67500	17107.3952968965	0.325700328630609	0.201507274606473	1.61632044930722	0.106025047773939	0.62385787886376
AT5G67510	7560.9052521023	0.0864645671441888	0.188554992907059	0.458564187620363	0.646547158808466	0.945566951420975
AT5G67520	850.139107207212	-0.247835817283009	0.253208030954981	-0.978783399358581	0.327687013819306	0.838984729588858
AT5G67530	4701.25554079744	-0.066406987758506	0.129211854106256	-0.513938819451479	0.607294765746131	0.939008257037144
AT5G67540	3519.35297211032	0.11487973827185	0.178894103093359	0.642166154643446	0.52076530593942	0.915162688644121
AT5G67550	246.640163549016	-0.136932865184593	0.252715759436141	-0.541845373989012	0.587925030693293	0.933969996613187
AT5G67560	7225.96647832967	-0.048070421611913	0.173002574619985	-0.277859573578623	0.781120157908316	0.973600762864276
AT5G67570	4589.02184670173	-0.278914685672559	0.253295578154058	-1.10114312971906	0.270834368419169	0.805713447400033
AT5G67580	4340.45824914596	0.261660758899736	0.197359823746586	1.32580559676479	0.184904098697142	0.73083984079511
AT5G67590	11723.3876184979	0.266786477011341	0.157192281734523	1.69719832340056	0.0896591720062712	0.585445801547331
AT5G67600	4754.37201719986	0.454245879171158	0.272748358971549	1.66543945812903	0.0958251127370089	0.598416919978435
AT5G67610	2674.78852687324	0.0710515656995049	0.170151536989863	0.417578159777292	0.676255567734771	0.951871831249083
AT5G67620	536.475068570738	-0.556488915422155	0.493622860522794	-1.12735644948206	0.259591804387813	0.796369438894885
AT5G09945	6.63738284981394	-2.00873041472898	0.902546386970329	-2.22562567833427	0.0260392647299774	NA
AT5G67630	5136.85855321844	0.0610295015824316	0.234013629750984	0.260794645369048	0.794250873971592	0.97466915286152
AT5G67640	1113.82979985529	0.0146979649350032	0.272032198330697	0.0540302398951155	0.956911071470374	0.995057260297115
AT3G01015	20.9508851087414	0.217034880748329	0.654692527296262	0.33150658011118	0.740261871515293	0.966086870009323
AT3G01040	5736.33504745077	0.238783124457782	0.193951016138915	1.23115170629865	0.21826612985721	0.763671996628557
AT3G01050	3476.47544112411	0.201949844452421	0.168585304478832	1.19790894631494	0.230952466530474	0.774285070527118
AT3G00970	86.0133458219233	0.0902591751567131	0.267817713879823	0.337017196693774	0.736103936594316	0.966086870009323
AT3G01060	3243.08878787585	-0.703056785196554	0.283510236007876	-2.4798285772547	0.0131445559628599	0.272911436079789
AT3G01070	467.048137808334	-0.68695650539332	0.363593138972876	-1.88935497334719	0.0588442799519674	0.505887794000692
AT3G01080	378.87481688737	0.448216480552426	0.387793481232916	1.15581231310904	0.24775793545383	0.785589579440851
AT3G01085	78.4621182549571	-0.491876527513924	0.448498447162234	-1.09671846274197	0.272764483030964	0.80641700936623
AT3G01090	10976.4903972768	-0.0412601099613546	0.112975750014451	-0.365212091586709	0.714953093002021	0.963340858937033
AT3G01100	6153.36294099589	0.0139499647228254	0.258690766324072	0.0539252518404531	0.95699471787346	0.995057260297115
AT3G01120	35563.7442855082	0.336905120242025	0.145233395412298	2.31974966422562	0.020354423484467	0.327746977896633
AT3G01130	5217.87111600484	0.18183369724456	0.157139922141154	1.15714514024784	0.247213066789278	0.785498488778164
AT3G01150	4306.4357404837	-0.137031322470433	0.118257596438225	-1.15875281248435	0.246556956850781	0.785362349186363
AT3G01160	6506.10633913292	-0.146910494019547	0.211249510655977	-0.695435902139403	0.486782167588767	0.902718751864758
AT3G01170	2913.67327182201	0.126248955781964	0.196512306801952	0.642448088043666	0.520582285049306	0.915162688644121
AT3G01175	782.819908383365	-0.218837323249489	0.517682339697273	-0.422725108562637	0.67249583410858	0.951059170488398
AT3G01180	5125.19674365275	-0.221622321712056	0.280463252680506	-0.790200925054948	0.429410435889552	0.882794375971429
AT3G01185	35.5883077388065	0.199668138492293	0.397396939357393	0.502440051036036	0.615358012070478	0.940152805071585
AT3G01190	9949.54405319187	0.856111483540577	0.396649293743706	2.15835877447383	0.030899948342787	0.394918843623752
AT3G01200	264.887660921439	0.368936441863962	0.204851016874283	1.80099883072769	0.0717030642571258	0.537681802536333
AT3G01202	12.2802005392284	-0.152935643382701	0.625895715131217	-0.244346845145982	0.806962205562879	0.975727366511661
AT3G01210	1612.6679344959	0.0262854485959706	0.207738947240253	0.126531153378625	0.899311490384196	0.988021547982382
AT3G01220	2168.03505786454	-0.149681380542791	0.319963907495006	-0.46780707772525	0.639922558727439	0.943963831267215
AT3G01230	66.6193743617898	0.446990820883343	0.71916233293041	0.62154370496848	0.534241947715875	0.917627384929919
AT3G01240	132.988726585264	0.425142862198047	0.611128125954839	0.695668950817466	0.486636174481854	0.902718751864758
AT3G01250	96.2107800841322	0.456573520220569	0.759507442546387	0.601144234597391	0.547743923137057	0.92213110205075
AT3G01260	2278.95347909662	-0.219234103020893	0.468489227127774	-0.467959753023521	0.639813371440764	0.943963831267215
AT3G01270	4600.1950548175	-0.234234022365742	0.383871684341517	-0.610188330945902	0.541737058784539	0.920531776896929
