baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G30120	86.0251527242532	0.161538660459419	0.297334108440489	0.543290042661722	0.586930118973946	0.859462421447651
AT4G30130	807.920042880065	0.389736490397877	0.191653522673509	2.03354723128055	0.0419972668649275	0.24497440216797
AT4G30140	9699.36897476923	-0.0934682899197783	0.193412974884423	-0.483257599318926	0.628912842124921	0.879666746931137
AT4G30150	3792.77736183897	0.0841211249430305	0.14398532369169	0.584234023206111	0.559062873903913	0.846248366189697
AT4G30160	17413.6479291483	0.211300815177784	0.102178655294381	2.06795455047844	0.038644297079845	0.233874888014094
AT4G30170	15334.2020173165	0.380439723472016	0.277720894774375	1.36986352352455	0.170729508040274	0.524596308059545
AT4G30180	127.602197240639	0.729484312885458	0.304720312070013	2.39394711803081	0.01666815178744	0.137989456265743
AT4G30190	81505.0728311668	-0.0185556004471378	0.132831605618813	-0.139692660949885	0.88890282526216	0.971289846526333
AT4G30200	11420.2954322144	0.266033556375398	0.160018221646274	1.66252039073071	0.0964084783661832	0.393660515787011
AT4G30210	142521.424656981	-0.519010653843141	0.170374051986685	-3.04630105225004	0.00231675740292205	0.0341775595010139
AT4G30220	4583.70512297597	-0.190844320844147	0.0929746862744301	-2.05264818297788	0.0401067109115674	0.238652430833094
AT4G30230	135.024752054336	-0.0522955682859674	0.355258064988702	-0.147204450622762	0.882970647780266	0.96937762781091
AT4G30240	6115.6778986997	-0.0570759101854219	0.158332314086668	-0.360481753296296	0.71848689948345	0.914474579224672
AT4G30250	88.7792239288475	0.895338856165127	0.253803770746683	3.52768145851839	0.000419216313062776	0.00907385274742835
AT4G30260	8436.53059262086	-0.078777473517266	0.0910519178275363	-0.865192907484721	0.386932917569061	0.748396391100369
AT4G30270	170958.339574313	0.245150846032155	0.208977608094819	1.17309623871723	0.24075721467984	0.61322762149029
AT4G30280	66834.4502482931	-0.615710723560531	0.3087610657121	-1.99413330220411	0.0461374887149854	0.259577081741472
AT4G30290	16411.6704243907	-0.403854048193366	0.283074457856855	-1.42667074680961	0.153674821430653	0.498894886248046
AT4G30300	61.3222991337803	-0.81709906189334	0.318082983271904	-2.56882356134992	0.0102044398708649	0.0992373892173191
AT4G30310	11698.0628594557	-0.153087212747155	0.126201411179206	-1.21303883464323	0.225114973283077	0.595709065943968
AT4G30320	316.462055553474	0.586872291614216	0.290820585495276	2.01798744959803	0.0435925684272925	0.251304570272949
AT4G30330	1396.02922885412	-0.0854057324870945	0.138874824863543	-0.61498354774534	0.538565585611739	0.837399449363635
AT4G30340	4010.10952895901	-0.418338931353627	0.135760410294854	-3.08145011086111	0.00205994993175761	0.0311868553510845
AT4G30350	10421.957283108	-0.39524713274705	0.261620142527988	-1.51076720977157	0.130847771776543	0.460172168204472
AT4G30360	5861.96800741581	-0.238152151446009	0.0897129570367921	-2.654601512559	0.00794021448964901	0.0838782762872065
AT4G30370	836.99376170384	-0.134942917652134	0.223423379069926	-0.603978501327294	0.54585793557794	0.840092148805401
AT4G30380	329.185350062649	-0.314090311179109	0.176002077112152	-1.78458297954611	0.0743289842187241	0.34347544082424
AT4G30390	3194.66827856767	-0.140956696125102	0.21435439981282	-0.65758713722783	0.510803462053111	0.822907307502527
AT4G30400	548.30594058277	-0.021371941529901	0.209728441242779	-0.101902924578366	0.918833728571738	0.980683249348505
AT4G30410	402.661512251374	0.174103357546848	0.199426926334416	0.873018306740065	0.382653099492899	0.745470196080973
AT4G30420	3395.15208836489	-0.0410140019658808	0.310678154759124	-0.132014437892101	0.894972871912836	0.973268534608092
AT4G30430	3059.8179162042	-0.221133771312834	0.312130043541782	-0.708466794172067	0.478655425960544	0.803958613776584
AT4G30440	35127.0405512465	-0.10919915891212	0.130987897104327	-0.833658386203012	0.404473514222267	0.758596713484254
AT4G30450	320.617209662223	0.702129202945141	0.212993903717099	3.29647558306512	0.000979061246053779	0.0176816370515079
AT4G30460	1866.79181745742	0.801635279217776	0.196511522524563	4.07932964397838	4.5165753591919e-05	0.0014692767072325
AT4G30470	13302.1045486692	0.375656081844604	0.170822682552714	2.19909953544185	0.0278708455683062	0.191610455540944
AT4G30480	3814.1546412909	-0.0389800198146737	0.0972958397288517	-0.400633983151848	0.68868962188527	0.904136115690641
AT4G30490	15224.1847714668	0.296744802650654	0.191776484745794	1.54734717889943	0.12177955093539	0.442698327426157
AT4G30500	704.321959432115	0.207895874025417	0.124075540632618	1.67555888102867	0.0938246286676056	0.388559838062971
AT4G30510	1228.14894288203	0.0529346558247953	0.130153117274027	0.406710626172293	0.684220535036228	0.902226773107454
AT4G30520	1325.72961819663	0.186633331153996	0.160260206971975	1.16456439611758	0.24419536268106	0.617583288415152
AT4G30530	177594.341811494	-1.02518626549875	0.285539806427845	-3.59034447184094	0.000330241234568788	0.00748841920102629
AT4G30540	265.395888408507	-1.82664807769532	0.32546409048848	-5.61244122186801	1.99491982960922e-08	1.81430450740159e-06
AT4G30550	5709.99027921406	-0.0650003119636497	0.087655742353472	-0.741540830280529	0.458365584723909	0.79411247784362
AT4G30560	2690.22238799176	-0.131775108640623	0.152841003816907	-0.862171180179371	0.388593326369836	0.749382907904128
AT4G30570	828.887921324207	0.0344837518467069	0.13871681571332	0.248590999363574	0.803677171452767	0.944085855149523
AT4G30580	6167.05554648373	-0.0981651963428312	0.151938178214341	-0.646086437895473	0.518223377962152	0.826613170818903
AT4G30590	34.5246117751529	-1.4093205139573	0.544092318321642	-2.59022314136804	0.00959137378334465	0.0953276609395171
AT4G30600	54916.9485041996	-0.471589381037256	0.168357147510304	-2.80112479934001	0.00509248208613097	0.0620339128437289
AT4G30610	1228.1967651879	0.0467175667783336	0.22113444833257	0.211263180072576	0.83268191252187	0.953811466163794
AT4G30620	2382.41792780524	-0.0512250960792661	0.201454010223769	-0.254276874520228	0.799281664246108	0.942520000366164
AT4G30630	2184.418873378	0.279842595006857	0.137128084134698	2.04073874999941	0.0412768015255035	0.243006394874275
AT4G30640	242.144543825336	0.139067110439926	0.187586026254297	0.741351118826958	0.458480574340352	0.79411247784362
AT4G30650	5454.73035728358	-0.570588938154524	0.12067119877719	-4.72846001313099	2.26229167779462e-06	0.000112776795741376
AT4G30660	342.998006330534	-0.261969391295657	0.233534184317553	-1.12176036266895	0.261964343550806	0.639081170393054
AT4G08305	11.3166525812172	0.351745473530183	0.802583207700889	0.438266674601637	0.661192980714407	0.893289229495247
AT4G30662	49.1056699429758	0.401790659510615	0.318267060265994	1.26243243386487	0.206793224564294	0.57065484285964
AT4G30670	4766.77098512597	0.557953103145643	0.317566639533842	1.75696384218653	0.078923972480139	0.35372317205159
AT4G30680	749.428703586849	-0.223970604611492	0.1694752215653	-1.32155369111109	0.186316812568001	0.545086849660482
AT4G30690	10216.2890101655	-0.180614568184088	0.230068606865848	-0.785046559130963	0.432426270934422	0.777472971018177
AT4G30700	741.683067834203	-0.030986485156951	0.168066561790269	-0.184370316301343	0.853722954780267	0.96033897480137
AT4G30710	2318.5628776324	0.0302085400706271	0.132085707310114	0.228704079236239	0.819098924045804	0.948765220741504
AT4G30720	7356.11806014118	-0.0883272192283993	0.246826638302158	-0.357851242621033	0.720454640337386	0.915322253350732
AT4G30740	39.1019446849937	0.180414202399913	0.390276552423917	0.462272717331856	0.643885761965267	0.886316120687279
AT4G30750	3286.26688456187	-0.078302169898789	0.12258077495594	-0.638780183327552	0.522965941561597	0.829047719679118
AT4G30760	4556.11229459696	-0.0803753240403042	0.107090346401823	-0.750537529673507	0.452931029406949	0.791778983132754
AT4G30770	5.16989837976766	-0.047073952505601	1.42071927953272	-0.0331338873088876	0.973567819413341	NA
AT4G30780	4730.06637205532	-0.116958498657597	0.213540009287864	-0.547712342280224	0.583889436050831	0.858702930168172
AT4G30790	7400.63948521894	0.362113993758666	0.110227608993891	3.2851478596323	0.00101928866025764	0.0182909692117237
AT4G30800	1195.53446080358	-0.0232488251062644	0.208265401229742	-0.111630760409494	0.911116181172211	0.978627873395916
AT4G30810	7921.93882995471	0.113550583344079	0.116329678595966	0.976110178542322	0.329009867873959	0.703751006994408
AT4G30820	1621.1876066746	-0.0824740676147838	0.0972920258988807	-0.84769606607331	0.396607257788748	0.755065468122126
AT4G30825	1540.06004101147	0.489845265706591	0.248811445977396	1.96874088240737	0.0489828540586058	0.27013495737515
AT4G30830	408.400249762765	-0.241403184550588	0.264500324417008	-0.912676326891741	0.361412798014569	0.730967538009997
AT4G30840	1385.30625478738	-0.200183385127571	0.150027046228943	-1.33431531286757	0.182100541207648	0.539875465544391
AT4G30845	133.424020241027	-0.0587615189389368	0.197447018637359	-0.297606514114356	0.766003502206888	0.931450273877298
AT4G30850	2947.66388149669	0.159413602174709	0.293935209665238	0.542342655567752	0.587582475736666	0.859772662438277
AT4G30860	483.766919869978	-0.0796973734565463	0.252871378233496	-0.315169609203282	0.752632878901116	0.927108562478354
AT4G30870	1167.44368412698	0.0229706572762061	0.124527039134804	0.184463209241969	0.853650086638567	0.96033897480137
AT4G30872	6.10820440479766	-1.42300085816249	1.2458748709999	-1.14216996528747	0.253383377756121	NA
AT4G08365	11.5787605355088	-0.321918761026877	0.726762016241498	-0.442949347699407	0.657802372488581	0.891760292756599
AT4G30880	377.218194461993	-0.58049305544585	0.290285332051747	-1.99973264698876	0.0455291409106374	0.257616944790782
AT4G30890	10079.6512498769	-0.226969773676348	0.11895856767131	-1.90797332314457	0.0563946642910583	0.294418425150249
AT4G30900	5121.28429452389	-0.354221436139422	0.154536349264114	-2.29215610324812	0.0218966369585528	0.165211200174344
AT4G30910	9749.30308646961	-0.380318489836677	0.161636471312274	-2.35292497261908	0.0186263919346825	0.148429067293706
AT4G30920	11880.3739089782	-0.352547291927562	0.0883164553240714	-3.99186415072835	6.55559256511559e-05	0.00200334471740192
AT4G30930	3199.67382871893	-0.134359140114599	0.162661154350542	-0.826006311408863	0.408800511577813	0.760867320529262
AT4G30935	2036.74354145087	-0.0244467841628628	0.0966459152970656	-0.25295206825575	0.800305252819557	0.942646510769859
AT4G30940	454.081145879371	0.175609436616891	0.180148480728687	0.974803872375522	0.32965755590895	0.704161194009066
AT4G30950	26806.4423021935	-0.171467467157287	0.242107487138011	-0.708228684640154	0.47880325569552	0.803984822466019
AT4G30960	59945.6532136519	0.250922139754875	0.153632720838094	1.63325975343045	0.10241437750018	0.404272310934905
AT4G30975	186.585071453788	0.113619565170483	0.350688585809525	0.323989915178462	0.745945669313494	0.925357100338658
AT4G08415	11.3089036104241	-0.325048259892609	0.727751578188597	-0.446647275848809	0.655129755536078	0.890687512114
AT4G30980	555.925732467257	0.0855054843421225	0.255653469127046	0.334458533397139	0.738033576524194	0.922529652035893
AT4G30990	12593.3236596924	0.0726637695542451	0.169975302779509	0.427496044225344	0.66901806575411	0.896499194744574
AT4G30993	4107.39426824524	0.171242539557408	0.196676358169025	0.87068187123051	0.383927879710547	0.746382624867868
AT4G30996	3503.20604718869	-0.168319588274958	0.187238366569268	-0.898958858481008	0.368674575063912	0.735733626026209
AT4G31000	2091.5687321436	0.0590562495257966	0.180658472739403	0.326894435839631	0.743747729660467	0.924329531353893
AT4G31010	1061.70919072623	-0.113744459593528	0.169394857636007	-0.671475280778244	0.501917801621067	0.817979717713508
AT4G31020	766.727399305179	-0.442820851038414	0.168638712141151	-2.62585527021679	0.00864315591567953	0.0892598446090567
AT4G31040	10370.1373806103	0.122592625928703	0.158437575584056	0.773759794523393	0.439072852507673	0.782382795438495
AT4G31050	1660.53983696473	0.125153245769636	0.176914897741849	0.707420615036376	0.479305129631405	0.804154419004588
AT4G31060	1463.68225945583	-0.00990935509873631	0.134694554213804	-0.0735690849312805	0.941353271105924	0.985513797130079
AT4G31070	328.588141123809	0.0368444419417962	0.16089936022395	0.228990605621512	0.818876217778071	0.948765220741504
AT4G31080	10322.3795930905	-0.0548663387770668	0.0911659813684118	-0.601829080908435	0.547287915305056	0.840610385166495
AT4G31100	1001.20756518072	0.0222106164740443	0.164092032136052	0.135354631086713	0.892331493092029	0.972428247110339
AT4G31110	1626.20330745139	0.0587980446289338	0.184620999313342	0.318479722499718	0.750121073646596	0.926749056515178
AT4G31115	2602.02986900315	0.013093930466848	0.172344894512671	0.0759751572790878	0.939438862679341	0.984972592108821
AT4G31120	6037.78174510815	-0.138886660307017	0.133921933052645	-1.03707180102023	0.299702395989826	0.677004680050986
AT4G31130	7955.57120485567	0.0595392618831673	0.14033154812551	0.424275671995841	0.671364779312677	0.897302582985864
AT4G31140	1902.28675796075	0.213075401779061	0.216133156334162	0.985852450373814	0.324205523114446	0.698884072822298
AT4G31150	1589.83635288542	-0.191446776038535	0.0994874449045906	-1.92433101706587	0.0543131050958236	0.287952513309951
AT4G31160	6502.33167525605	0.184888847447693	0.126143258956271	1.46570533358257	0.142728580510541	0.480195282664291
AT4G31170	10871.6652268688	0.0247290839470862	0.179172735467821	0.138018119121296	0.890226097604145	0.971635838065281
AT4G31180	19701.0779386692	-0.0957445362764666	0.0824142375654571	-1.1617475220883	0.245338036122875	0.618807885544914
AT4G31196	26.2289231200207	0.268587739332372	0.537544762121975	0.499656509110262	0.617316960682467	0.874267871675034
AT4G31200	1657.63193536652	0.200943635945203	0.145581934551117	1.38027864902872	0.1675008662435	0.520279958386898
AT4G31210	7136.57715131153	0.0412193335868455	0.159833537100197	0.257889141006782	0.796492465695166	0.941513058404599
AT4G31230	790.549937857362	0.0496834428045327	0.203084005452843	0.24464478477144	0.806731484281258	0.944898895231194
AT4G31240	8291.31436765946	0.191451561581044	0.164618658337937	1.16300037622724	0.244829349777065	0.618284251693193
AT4G31250	122.128618275848	0.851361098120981	0.420301874412476	2.02559434052267	0.0428063719784434	0.247870580233004
AT4G31270	649.815315279206	0.0704419638799773	0.155603643222333	0.452701250569866	0.650763878941818	0.889106324804528
AT4G31290	31712.6705377929	-0.30689938761115	0.156724782865567	-1.95820585614974	0.0502058622504371	0.274375091264827
AT4G31300	10833.0954924651	-0.146386301841307	0.11150176938562	-1.31286079716853	0.189229858959007	0.548807685589879
AT4G31310	3320.28859106333	0.189910595021598	0.138181318341246	1.37435796170799	0.169330580195042	0.522763613805693
AT4G31320	525.958955103406	-0.0947525885592194	0.120405485976656	-0.786945775689904	0.431313609241935	0.776897247171496
AT4G31330	865.986904544798	-0.114701842927847	0.161482542637964	-0.710304910079369	0.477515075636022	0.803159719553786
AT4G31340	27392.0178921506	0.0526373453780287	0.129439866146526	0.406654819299977	0.684261528402295	0.902226773107454
AT4G31350	2756.02508415718	0.00151864428043735	0.114844200015641	0.0132235174282247	0.98944946708559	0.997441504775318
AT4G31351	169.778644387829	0.360041401327343	0.321174118746015	1.12101623484819	0.262280951931235	0.639607580423177
AT4G31354	209.620541927849	0.0818224869374596	0.210238190044004	0.389189456588899	0.697136002281421	0.907553816058341
AT4G31355	271.476335478451	0.0350288060205393	0.26936946649536	0.130040002218078	0.896534778184631	0.973621804479214
AT4G31360	967.529157381994	0.0701250355577358	0.147118435777646	0.476657022534704	0.633606371243604	0.881904995278947
AT4G31370	304.511666141168	-0.0841358683099947	0.16944944098592	-0.496524909261787	0.619524117480407	0.875129250237423
AT4G31380	320.518427727089	0.264607206795598	0.2709349075962	0.976644940820869	0.328744962048749	0.703574111591174
AT4G31390	11048.7546853359	0.68884698962591	0.316996236489136	2.17304469370102	0.029776953629772	0.199251165981496
AT4G31400	414.876841199787	0.141863405162794	0.158770907584209	0.893510072602892	0.371584080473899	0.737426006848765
AT4G31398	113.019523656223	0.0284262546853223	0.50938816008402	0.0558047024112881	0.955497388801344	0.989825701945183
AT4G08505	142.903390518733	-0.192504950123242	0.274484884516871	-0.701331697962444	0.483096036347749	0.806471056217253
AT4G31405	287.029205984935	0.0871255972818932	0.327081725736635	0.266372562042939	0.78995229440956	0.939211196636641
AT4G31408	394.174384746719	-0.0534238957005933	0.296069394674785	-0.18044383060693	0.856804147154631	0.961248106729522
AT4G31410	3702.31887907309	0.149799925101296	0.122606277930676	1.2217965313815	0.221784580594566	0.591814275739459
AT4G31420	5253.12967031858	-0.193515924446148	0.0987663603468404	-1.95933032022819	0.0500741151193725	0.273922786255915
AT4G31430	6991.00706184672	0.0328331253724806	0.123754283032564	0.26530900238694	0.790771430035766	0.939599213183379
AT4G31440	873.79942625221	0.114464078876131	0.136428613055883	0.839003463512783	0.401467366026952	0.756579523935575
AT4G31441	113.934521800624	-0.00869125014452486	0.237688366507932	-0.0365657363556109	0.970831263677034	0.994183246611553
AT4G31450	2740.99096684378	0.229457909439987	0.214019174868443	1.07213715584612	0.283658432195062	0.661875495771817
AT4G31460	4176.36227392121	-0.342466710358954	0.134709867959851	-2.54225407199585	0.0110140079068008	0.104513626262963
AT4G31470	210.969542535894	-1.16773553038106	0.388374383711329	-3.0067264458127	0.00264077286161819	0.0379213189534239
AT4G31480	22548.0649629572	0.0455545065766698	0.101685504741906	0.447994103901973	0.654157451836613	0.890189653699854
AT4G31490	16921.3315009155	-0.182998837145227	0.0975358876370323	-1.87622055408194	0.0606250008258773	0.307106961660174
AT4G31500	179576.276223481	-0.62746260615378	0.28192577163038	-2.22563053574406	0.0260389391008716	0.184247641033329
AT4G31510	5190.45047807463	-0.359876989390763	0.122877665181637	-2.92874208554333	0.00340336692323244	0.0462116478550657
AT4G31520	1279.84434307335	-0.778673006936651	0.203290290712211	-3.83035020614429	0.000127961011541989	0.00345865872710052
AT4G31530	5785.3495555558	-0.0807976723074497	0.228553645150125	-0.353517320865208	0.723700645822788	0.916770106602301
AT4G31540	14.7756230319962	-1.17666320710251	0.697432839183598	-1.68713479061281	0.0915774366711825	0.38344651453706
AT4G08515	76.3784229646204	-0.952045629698352	0.508264838617429	-1.87312904093088	0.0610505679943853	0.308155383387614
AT4G31550	15705.1641642675	-0.390109396887055	0.227268227026978	-1.71651533516274	0.0860677636574454	0.369773693708774
AT4G31560	3498.61871929887	-0.011838996581457	0.208516260750752	-0.0567773301651937	0.954722572708099	0.989547994537931
AT4G31570	9775.98409309599	0.290298094789332	0.139050996580346	2.08770955928815	0.0368240420187348	0.227133659579322
AT4G31580	9074.51450568654	-0.0691654483064302	0.119413277593791	-0.579210701691909	0.5624470107138	0.847629058018172
AT4G31590	4923.75388783194	-0.0166204804562667	0.129994597833923	-0.127855162700688	0.898263594719775	0.97404217697931
AT4G31600	1017.82808580805	-0.00135330957598621	0.155835288729802	-0.00868423055533125	0.993071073609382	0.99809067747464
AT4G31610	22.0045623413641	-0.492059232670218	0.573333195949749	-0.858243053334985	0.390758267177775	0.750916409525058
AT4G31615	23.8098085209814	0.324864989713431	0.53957447709878	0.602076272139829	0.547123368116994	0.840570698516935
AT4G31620	167.861433213706	-0.221107919901466	0.257690188909608	-0.858037788854374	0.390871597351842	0.750963573196458
AT4G31640	9.61371316827441	-0.804667112477088	0.77595500155147	-1.03700228862268	0.29973479056092	0.677004680050986
AT4G31650	2139.17095616849	0.00291339557815845	0.104975463501477	0.0277531099266589	0.977859064399398	0.995364313355423
AT4G31660	122.394074370873	0.036295042563358	0.299944961321154	0.121005675186177	0.903686540080336	0.975213238856112
AT4G31670	2763.34121525265	0.147487065096198	0.103000789300331	1.43190228053644	0.15217178949541	0.496809957109693
AT4G31680	15.9006968411834	-1.90566232003214	0.603325232372406	-3.1585987420726	0.00158529595398768	0.0256795585158428
AT4G31685	28.6452175355964	-0.558056588429468	0.637504182590366	-0.875377140526233	0.381368733634424	0.7448629884905
AT4G31690	27.846909085488	-0.543752556705276	0.59413809904578	-0.915195570825325	0.360088969438798	0.730134050706415
AT4G31700	30686.3766362314	-0.164591708840108	0.157300506138602	-1.04635206129014	0.295398517149725	0.671839902601197
AT4G31710	481.291748438588	0.255209909129447	0.253577389292304	1.00643795506255	0.314204943516745	0.690032563336844
AT4G31715	16.3668024422165	0.513587411717148	0.895038324369332	0.57381611237601	0.566092244332319	0.849629799941323
AT4G31720	4546.62277140769	-0.199671085927718	0.101413590965509	-1.96887896411858	0.0489669917143778	0.27013495737515
AT4G08525	7.05028615592985	-1.72270827330146	1.76888700824659	-0.973893903494208	0.330109221096781	NA
AT4G31730	411.486672825434	0.142490655523885	0.197026332983226	0.723206148977131	0.469553241631653	0.799000871885216
AT4G31750	3280.20631682057	0.111576173023804	0.14223363999112	0.784456989434918	0.43277200984975	0.777757417517357
AT4G31760	363.203621145239	-0.791760651430038	0.201122345393925	-3.93671150701463	8.26058149328188e-05	0.00242075968041545
AT4G31770	2000.63354609513	-0.356887815304816	0.127807264358882	-2.79239069152343	0.00523201415591108	0.0630375722659486
AT4G31780	15787.1942918	-0.17508667080281	0.100107588746247	-1.74898499699779	0.0802936128146826	0.356744901341228
AT4G31790	4612.74872495616	-0.225110328093923	0.120379700454534	-1.87000239445641	0.0614834853496005	0.309210130623833
AT4G31800	82704.1764919281	-0.421813971581027	0.238978469768396	-1.76507102079039	0.0775518303446978	0.350721435356702
AT4G31805	1001.04857735623	-0.309610868188823	0.220280484647871	-1.40553017523886	0.159863682828317	0.509211786101648
AT4G31810	3853.22463256728	-0.201375557384371	0.104619085051424	-1.92484533090103	0.0542487109638321	0.287731352842031
AT4G31820	6915.11328341701	0.212132603386017	0.20886054970585	1.01566621214382	0.309788362959561	0.686572619594366
AT4G31830	43.706496446194	-0.39228096954752	0.51138662733233	-0.767092740758338	0.443026377664223	0.785731453461026
AT4G31840	1641.21664854231	-0.417398128678532	0.156900840153158	-2.66026700858383	0.00780787267782092	0.0830330935989221
AT4G31850	3882.76250901632	0.317659523027309	0.351070926290265	0.904830047831042	0.365555430439596	0.733806324564982
AT4G31860	8523.80513553345	0.510594545801429	0.160397530311171	3.18330678041537	0.0014560325568156	0.0242105963936035
AT4G31870	2042.63545309424	2.48211306757959	0.459955769701433	5.39641685371351	6.79848945149653e-08	5.37565890381398e-06
AT4G31877	200.600961861476	0.899019519183838	0.322763730549229	2.78537962631064	0.00534650870768288	0.0637211422962636
AT4G31880	12571.0706718869	0.0606426803729278	0.0982802700381734	0.617038194434889	0.537209533326116	0.836613168289942
AT4G31890	657.153453777676	0.185943342162877	0.192311479580057	0.966886337565048	0.333600857282068	0.707927709374892
AT4G31910	3109.18614321943	0.338954907038089	0.273376729937023	1.23988207451371	0.215019014975862	0.583393122968085
AT4G31920	2881.05340081544	0.234796795629393	0.113613158335632	2.06663382190084	0.0387686713186382	0.234218158580744
AT4G31930	354.212835320929	0.176415482186926	0.183377042759999	0.962036902393589	0.336031067369658	0.709780456691447
AT4G31940	6.58642553835222	1.21051152103382	1.17569949274132	1.0296096311238	0.303193292314008	NA
AT4G31950	1338.46096371467	-2.4214320917824	0.493017954339612	-4.91144809325628	9.04062213840222e-07	5.14342480134121e-05
AT4G08595	11.7024413750174	-1.34777841439678	0.862246229591844	-1.56310154587138	0.118028712096827	0.435806248653216
AT4G31960	7.92955916272733	-0.867254049760203	0.910166242567801	-0.952852357294056	0.340664882059398	0.714028640126811
AT4G31970	33.2568705508032	0.970497074581624	0.608524894798167	1.59483545024648	0.110749037349323	0.421743835872619
AT4G31980	2855.76696485793	-0.150097425676526	0.143814443004355	-1.04368812019792	0.296629707935348	0.673672420474852
AT4G08615	25.1022070594421	0.538239178794396	0.435417072401725	1.23614624439394	0.216404207969878	0.584763443472232
AT4G08625	23.9901042092538	-0.783561116716923	0.431691523872064	-1.81509497728554	0.069509314942939	0.330457440325542
AT4G31985	7523.94241926328	-0.370931376416556	0.181459278197838	-2.04415767603872	0.0409379728499531	0.242196715733515
AT4G31990	20564.3396243655	-0.0557853774691594	0.10796536260937	-0.516696986152835	0.605367700275135	0.868959666616579
AT4G32000	916.474714071986	-0.358074805859584	0.133241823349837	-2.68740547717836	0.00720094798408712	0.0780841257043703
AT4G32010	7750.66903241802	0.0340889457449839	0.0907944183299705	0.375451997732898	0.707324339834617	0.910031832418799
AT4G32020	121820.966594192	-0.202922578796436	0.112428719260917	-1.80489985237231	0.071090354914252	0.335095210741798
AT4G32030	35852.294222789	-0.488038989366516	0.200593900742486	-2.43297023269436	0.0149755319953983	0.128240059630894
AT4G32040	14388.6499053806	-0.20225631805545	0.220566854197742	-0.916984189628615	0.359150925046616	0.729662046117714
AT4G32050	12143.3397441065	-0.705750340813299	0.252223989722681	-2.79810949620323	0.00514026837705999	0.0622573602861671
AT4G32060	65660.4574381878	0.0284412428796721	0.151685169607488	0.187501803592723	0.851267209704581	0.959568216740176
AT4G32070	9270.24292817959	0.175459809887586	0.125979183932014	1.39276826862344	0.16368987677374	0.514424935999118
AT4G32080	215.10545463529	-1.45133771291155	0.46387581603158	-3.12872036599715	0.00175569305571934	0.0275844926289924
AT4G32110	25.3137188977505	0.997478413644366	0.596844094104362	1.67125455960355	0.0946714077109767	0.390149356998624
AT4G32120	2714.69903205131	0.0164002817315018	0.107358609282364	0.152761682003234	0.878586216325774	0.967844331255497
AT4G32130	5804.45781085569	-0.0380082224072688	0.124865070990724	-0.304394352285215	0.760827470009317	0.929220407871904
AT4G32140	3468.70166016023	0.0115383475397726	0.143613259521422	0.0803431909993762	0.935964307769787	0.983792204595773
AT4G32150	24886.3815049518	0.00262354435145095	0.119699944506911	0.0219176739158761	0.982513626415286	0.996194711353285
AT4G32160	5958.5367584015	0.149703201649049	0.0992386586973879	1.5085169793109	0.131422264371301	0.461040859416201
AT4G32170	221.350306702992	-0.54053545706114	0.183515774068492	-2.94544411675152	0.0032249139757102	0.04427278115393
AT4G32175	888.765574344175	-0.0694104392973867	0.144403105455463	-0.480671375303588	0.630750078463646	0.880779951072398
AT4G32180	14212.084463831	0.0269749517929449	0.072641474063815	0.371343673026895	0.710381573272389	0.910988449059681
AT4G32190	3765.58469361658	0.365261505197432	0.162429049297929	2.24874495526638	0.0245287272480486	0.176866133899399
AT4G32200	1697.84639839813	-0.397643550539027	0.22480546934664	-1.76883396874067	0.0769215861855356	0.349285385663894
AT4G32210	2723.00805611257	0.0482496185997783	0.129955983894144	0.371276621160287	0.710431509137431	0.910988449059681
AT4G32208	6.46217908790473	-0.82645925610027	0.816280809827199	-1.01246929506431	0.311313720579955	NA
AT4G32240	6703.30696298948	-0.0398698147974636	0.150369459579876	-0.265145694537027	0.790897227469245	0.939601362967682
AT4G32250	4311.25661061743	0.213947828229835	0.101464949490179	2.10858852544487	0.0349801141849175	0.220572916831038
AT4G32260	51498.3787314524	-0.196556389477788	0.319699740889422	-0.61481560457621	0.538676502763869	0.837399449363635
AT4G32270	2295.51615760237	-0.0246402425182483	0.125163668497362	-0.196864176434455	0.843933828106165	0.958060073139508
AT4G32272	2380.42884937089	0.160374257307124	0.0965439749616037	1.66115241651182	0.0966828394109639	0.394207689051954
AT4G32280	33.7841548893815	-0.0217735628513676	0.454713114929852	-0.0478841760584067	0.961808550599849	0.991667215071945
AT4G32285	13205.1057978004	0.091881178769812	0.115289163809589	0.796962834439174	0.425472616382346	0.773071404803842
AT4G32290	752.182585837219	0.637582527584789	0.176429272794434	3.61381372538822	0.000301725870835196	0.00692849977065363
AT4G32295	241.993496279082	0.614456465700029	0.203785224254084	3.01521598510946	0.00256796317147384	0.0370645605875866
AT4G32300	6932.59946753428	-0.215397542678526	0.159149936324007	-1.35342525202151	0.175919814731738	0.530897880471351
AT4G32320	3999.55458199201	-0.328947126329106	0.142614420548371	-2.30654884032246	0.0210799843972035	0.160682108333762
AT4G32330	11172.7461669533	0.030420832747863	0.104722611070218	0.290489631961767	0.771441681490788	0.933795188422857
AT4G32340	7630.58870028002	-0.171630266836819	0.282099848807648	-0.608402548112835	0.542920521893709	0.838776505268568
AT4G32342	5.77454953991928	-0.404498718865053	0.927472814748352	-0.436130000182059	0.662742411938125	NA
AT4G32350	1588.0771838847	0.37100806213214	0.135383624502597	2.7404205161092	0.00613606214046894	0.0700388847288614
